failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift
0.0,0.0,0.13207015278723566,0.09777333796972104,0.10638763654763676,0.08844962656774169,0.3850415512465374,tensor(2.3449)
0.6318407960199005,0.9414285714285714,0.12437029260080434,0.0610648847242086,0.060612823838739574,0.06154000994056879,0.3333333333333333,tensor(1.0480)
0.2882882882882883,0.8628571428571429,0.09453302289285112,0.06891707301960982,0.0820220481323028,0.04969644285432688,0.3157894736842105,tensor(1.1024)
0.22535211267605634,0.8076190476190477,0.12124640626797288,0.08484535577405755,0.09867805355311465,0.061848495716375275,0.3089005235602094,tensor(1.1665)
0.30660377358490565,0.7921428571428571,0.09845130094974704,0.0966608437704483,0.11083883547210029,0.07373100533938177,0.29198966408268734,tensor(0.9473)
0.3090909090909091,0.7797142857142857,0.101687236783088,0.10369121136917483,0.13163885007528692,0.06691800254534346,0.272264631043257,tensor(0.7651)
0.3209302325581395,0.7666666666666666,0.08726609218763531,0.11956167545735359,0.14170343584831643,0.07987903995147211,0.24688279301745636,tensor(0.7103)
0.34101382488479265,0.7726190476190475,0.11202876808982233,0.11328770952864385,0.1363903975858167,0.07372435623073549,0.2345679012345679,tensor(0.7380)
0.3212669683257919,0.759047619047619,0.12893268411877512,0.12512761448081944,0.15059326680195684,0.08515246258135947,0.2285012285012285,tensor(0.9121)
0.35454545454545455,0.7607142857142857,0.13943062748557186,0.12577367752050314,0.1430562562871748,0.10033527506618857,0.2106537530266344,tensor(0.9064)
0.3108108108108108,0.7435714285714285,0.11280347760135524,0.12920068200043092,0.149718973957548,0.09416945182974328,0.20772946859903382,tensor(0.6220)
0.29694323144104806,0.7423809523809524,0.07236148645834549,0.13778883940997674,0.1641084709199688,0.09929991591149355,0.18203309692671396,tensor(0.9176)
0.2606837606837607,0.7592857142857142,0.07776825254799032,0.14253301122102077,0.16962970398873814,0.09414605985009689,0.1655011655011655,tensor(0.6244)
0.19658119658119658,0.7426190476190477,0.06045054989558017,0.14213367737503074,0.16083063873373588,0.1142871391812144,0.1185682326621924,tensor(0.6724)
0.33771929824561403,0.7388095238095238,0.05138728542418174,0.15014559920079787,0.16540841723336147,0.12348163998728345,0.08459869848156182,tensor(0.7278)
0.2145748987854251,0.765,0.04437939557979349,0.13279370763829348,0.14959748239456458,0.10133547815271648,0.06609808102345416,tensor(0.5442)
0.16666666666666666,0.7692857142857142,0.08330075118820633,0.15540180951554566,0.16538307088138052,0.13579156659678782,0.04384133611691023,tensor(0.6804)
0.1814516129032258,0.7704761904761904,0.09408937226160098,0.158140226091294,0.167868158149235,0.14135687078253836,0.030927835051546393,tensor(0.6733)
0.22393822393822393,0.7816666666666667,0.0587797548460031,0.15555583857158536,0.1709963812087946,0.1270502213951989,0.018329938900203666,tensor(0.6323)
0.23228346456692914,0.7745238095238095,0.05849442243274806,0.17657731563058293,0.18835141769166164,0.15436707765173005,0.006036217303822937,tensor(0.7768)
0.2247191011235955,0.7964285714285714,0.06078082855390485,0.1700188781888507,0.19009050080284995,0.1364992684234719,0.012145748987854251,tensor(0.8170)
0.22007722007722008,0.8345238095238096,0.054374221563061625,0.1574348353038275,0.17427963076531025,0.1268578696291795,0.012145748987854251,tensor(0.6283)
0.23106060606060605,0.8645238095238095,0.03795126006155248,0.15351643125924733,0.16771588424249467,0.1183914686164777,0.014198782961460446,tensor(0.4381)
0.24615384615384617,0.8804761904761904,0.032547332706447864,0.16324805706775686,0.18429406845859342,0.12788207916356756,0.014198782961460446,tensor(0.5087)
0.26640926640926643,0.8928571428571428,0.029602686476734315,0.15465398446197007,0.17227723221233948,0.11793888498203393,0.026694045174537988,tensor(0.7118)
0.24313725490196078,0.8926190476190475,0.020759854680419694,0.15338532306769923,0.17462946009112276,0.11089704902085203,0.02880658436213992,tensor(0.4607)
0.23552123552123552,0.88,0.04003826837744799,0.15451294166634294,0.18214753397012362,0.10081390434876897,0.041666666666666664,tensor(0.5424)
0.2952755905511811,0.8592857142857142,0.044408700073104414,0.1687416702439072,0.18670415822653338,0.1296732588816956,0.035196687370600416,tensor(0.7574)
0.28286852589641437,0.8219047619047619,0.06480320407986596,0.18592399567910406,0.20395071552175797,0.1500851598014469,0.018329938900203666,tensor(0.7111)
0.2153846153846154,0.8123809523809523,0.08370594009317064,0.17123979300843314,0.1936936808695217,0.12501120035325106,0.018329938900203666,tensor(0.5286)
0.20077220077220076,0.7911904761904761,0.06514608196322276,0.17814665213225228,0.19601079796831755,0.14402412637797032,0.018329938900203666,tensor(0.4551)
0.2441860465116279,0.7776190476190477,0.08027892261031096,0.1785681609108727,0.19794583398401883,0.13697705772948593,0.016260162601626018,tensor(0.4375)
0.21052631578947367,0.8119047619047619,0.05574995529930552,0.16094399892924638,0.1835097518162943,0.12032564373255984,0.018329938900203666,tensor(0.4446)
0.26053639846743293,0.8345238095238096,0.03462449632662563,0.16124504768846162,0.18090306480279938,0.1245212794528854,0.018329938900203666,tensor(0.4564)
0.27586206896551724,0.8449999999999999,0.03499031067573616,0.16221744681128852,0.1795362438729262,0.12757985268801292,0.018329938900203666,tensor(0.6918)
0.25882352941176473,0.8502380952380951,0.04285420482422427,0.1690209368982282,0.1943018695751885,0.12422971922057018,0.02040816326530612,tensor(0.6708)
0.23921568627450981,0.8538095238095238,0.0237511719326951,0.1584296095736998,0.1743454496395917,0.12485106894687911,0.022494887525562373,tensor(0.5077)
0.24705882352941178,0.8564285714285713,0.06529477949166144,0.1594236586016953,0.1817131968522104,0.11855950514241773,0.022494887525562373,tensor(0.8206)
0.26907630522088355,0.8488095238095238,0.08132945657479097,0.175100474259919,0.18799108400860406,0.14630586547064883,0.02459016393442623,tensor(0.5149)
0.22957198443579765,0.8571428571428572,0.06486377984811435,0.17625656517141053,0.195752892436058,0.1368051735300063,0.026694045174537988,tensor(0.4239)
0.3,0.8173809523809523,0.06356136129627034,0.16894365824910829,0.18106539171876995,0.1401135894563993,0.026694045174537988,tensor(0.6210)
0.26171875,0.8083333333333332,0.06790147199379899,0.16571605430563968,0.18630052874709058,0.12430493513519193,0.03734439834024896,tensor(0.6426)
0.2441860465116279,0.8230952380952381,0.09498168258724313,0.17329583162387058,0.19066399679176427,0.14195762056006261,0.0395010395010395,tensor(0.6329)
0.233201581027668,0.8033333333333333,0.03519997127057509,0.19152130092560543,0.21714100102685055,0.14263773521518355,0.03305785123966942,tensor(0.9733)
0.2204724409448819,0.736904761904762,0.05713019986866439,0.20476784296943099,0.2293554469149598,0.15319384444954123,0.02459016393442623,tensor(1.1248)
0.2440944881889764,0.6457142857142857,0.16333131156287026,0.20127781685064072,0.23439725411620346,0.14295880775258418,0.014198782961460446,tensor(1.6774)
0.32677165354330706,0.6742857142857142,0.111216201219792,0.1933445654524414,0.20767288985976634,0.16218045986650997,0.010101010101010102,tensor(0.9465)
0.31007751937984496,0.75,0.11322615235338265,0.16547364407081092,0.17826394414085162,0.13701522641497016,0.010101010101010102,tensor(0.5615)
0.24060150375939848,0.8245238095238094,0.10989402017997293,0.16181281203237863,0.18610763150973114,0.11735846149935072,0.014198782961460446,tensor(0.7538)
0.2734375,0.8728571428571428,0.08603922355698537,0.14926186818977977,0.1707815545180811,0.10817883065393187,0.02459016393442623,tensor(0.7964)
0.20229007633587787,0.8869047619047619,0.038365872140530326,0.18690236827380585,0.20464243586037353,0.15241886611115163,0.012145748987854251,tensor(1.0871)
0.2153846153846154,0.8752380952380951,0.07284042567091568,0.15025082532116452,0.17202478429974505,0.11243289656889291,0.02040816326530612,tensor(0.5838)
0.23846153846153847,0.8523809523809522,0.046808303980864434,0.17641376676930745,0.1941591476869389,0.1417296131575734,0.018329938900203666,tensor(0.6483)
0.2608695652173913,0.7754761904761903,0.06791895953992398,0.18705396237073268,0.20978808230260343,0.1378914280180621,0.018329938900203666,tensor(0.7730)
0.2549019607843137,0.7442857142857142,0.06094156409817188,0.18483870464746427,0.2094969404362541,0.13373971000081541,0.008064516129032258,tensor(0.8240)
0.29069767441860467,0.7788095238095237,0.05978175315034505,0.16055835567245805,0.17894346002038797,0.12378814697659815,0.006036217303822937,tensor(0.4972)
